on_disk_filename,url_hash,original_filename,agency,part_number,is_dod,source_url,pdf_size_bytes
99f7e54e2f5cc8ef_USDA_RFO_Deviation_Part-50.pdf,99f7e54e2f5cc8ef,USDA_RFO_Deviation_Part-50.pdf,USDA,50,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/USDA_RFO_Deviation_Part-50.pdf,303414
ecfc986a60a0f5f6_USDA_RFO_Deviation_Part-51.pdf,ecfc986a60a0f5f6,USDA_RFO_Deviation_Part-51.pdf,USDA,51,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/USDA_RFO_Deviation_Part-51.pdf,278370
77278c15e2d0ebaa_USDA_RFO_Deviation_Part-53.pdf,77278c15e2d0ebaa,USDA_RFO_Deviation_Part-53.pdf,USDA,53,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/USDA_RFO_Deviation_Part-53.pdf,281851
7404b66088160f40_USDA_RFO_Deviation_Part-6.pdf,7404b66088160f40,USDA_RFO_Deviation_Part-6.pdf,USDA,6,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/USDA_RFO_Deviation_Part-6.pdf,301130
73e1e1a0cf8837d3_USDA_RFO_Deviation_Part-7.pdf,73e1e1a0cf8837d3,USDA_RFO_Deviation_Part-7.pdf,USDA,7,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/USDA_RFO_Deviation_Part-7.pdf,313582
22bb524e3ac8bc40_USDA_RFO_Deviation_Part-8.pdf,22bb524e3ac8bc40,USDA_RFO_Deviation_Part-8.pdf,USDA,8,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/USDA_RFO_Deviation_Part-8.pdf,316325
c5cf84e15e7fa9d0_USDA_RFO_Deviation_Part-9.pdf,c5cf84e15e7fa9d0,USDA_RFO_Deviation_Part-9.pdf,USDA,9,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/USDA_RFO_Deviation_Part-9.pdf,289039
58b152a3606876ab_UDALL_RFO_Deviation_Part-1.pdf,58b152a3606876ab,UDALL_RFO_Deviation_Part-1.pdf,Udall Foundation,1,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-1.pdf,305218
52d1c947ae9309b6_UDALL_RFO_Deviation_Part-10.pdf,52d1c947ae9309b6,UDALL_RFO_Deviation_Part-10.pdf,Udall Foundation,10,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-10.pdf,322259
738efbcb4480586e_UDALL_RFO_Deviation_Part-11.pdf,738efbcb4480586e,UDALL_RFO_Deviation_Part-11.pdf,Udall Foundation,11,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-11.pdf,337288
7406dbd7caddb608_UDALL_RFO_Deviation_Part-12.pdf,7406dbd7caddb608,UDALL_RFO_Deviation_Part-12.pdf,Udall Foundation,12,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-12.pdf,347496
f016a7701ddd06a8_UDALL_RFO_Deviation_Part-13.pdf,f016a7701ddd06a8,UDALL_RFO_Deviation_Part-13.pdf,Udall Foundation,13,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-13.pdf,336303
7a6631956beb7a15_UDALL_RFO_Deviation_Part-14.pdf,7a6631956beb7a15,UDALL_RFO_Deviation_Part-14.pdf,Udall Foundation,14,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-14.pdf,338595
b85121c88a88606b_UDALL_RFO_Deviation_Part-15.pdf,b85121c88a88606b,UDALL_RFO_Deviation_Part-15.pdf,Udall Foundation,15,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-15.pdf,355207
ba3ebdefa72eb5f2_UDALL_RFO_Deviation_Part-16.pdf,ba3ebdefa72eb5f2,UDALL_RFO_Deviation_Part-16.pdf,Udall Foundation,16,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-16.pdf,351749
ce87192dd145782f_UDALL_RFO_Deviation_Part-17.pdf,ce87192dd145782f,UDALL_RFO_Deviation_Part-17.pdf,Udall Foundation,17,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-17.pdf,341238
11da64210da4909f_UDALL_RFO_Deviation_Part-18.pdf,11da64210da4909f,UDALL_RFO_Deviation_Part-18.pdf,Udall Foundation,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-18.pdf,328208
719fb04d97d415e4_UDALL_RFO_Deviation_Part-19.pdf,719fb04d97d415e4,UDALL_RFO_Deviation_Part-19.pdf,Udall Foundation,19,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-19.pdf,400076
1246dea248048c6f_UDALL_RFO_Deviation_Part-22.pdf,1246dea248048c6f,UDALL_RFO_Deviation_Part-22.pdf,Udall Foundation,22,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-22.pdf,349323
57ef6d9cc0ba061f_UDALL_RFO_Deviation_Part-23.pdf,57ef6d9cc0ba061f,UDALL_RFO_Deviation_Part-23.pdf,Udall Foundation,23,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-23.pdf,343892
92001368bffbdcfe_UDALL_RFO_Deviation_Part-24.pdf,92001368bffbdcfe,UDALL_RFO_Deviation_Part-24.pdf,Udall Foundation,24,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-24.pdf,307517
203051f3f2436f86_UDALL_RFO_Deviation_Part-25.pdf,203051f3f2436f86,UDALL_RFO_Deviation_Part-25.pdf,Udall Foundation,25,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-25.pdf,349516
a86749bd50b50e87_UDALL_RFO_Deviation_Part-26.pdf,a86749bd50b50e87,UDALL_RFO_Deviation_Part-26.pdf,Udall Foundation,26,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-26.pdf,333891
f2ff25e353348785_UDALL_RFO_Deviation_Part-27.pdf,f2ff25e353348785,UDALL_RFO_Deviation_Part-27.pdf,Udall Foundation,27,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-27.pdf,345504
5090fe6b0c0ed452_UDALL_RFO_Deviation_Part-28.pdf,5090fe6b0c0ed452,UDALL_RFO_Deviation_Part-28.pdf,Udall Foundation,28,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-28.pdf,307064
a5055d975bd85cd2_UDALL_RFO_Deviation_Part-29.pdf,a5055d975bd85cd2,UDALL_RFO_Deviation_Part-29.pdf,Udall Foundation,29,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-29.pdf,332840
14a75a7c8f8d8bb6_UDALL_RFO_Deviation_Part-3.pdf,14a75a7c8f8d8bb6,UDALL_RFO_Deviation_Part-3.pdf,Udall Foundation,3,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-3.pdf,333659
ed27680617d95e86_UDALL_RFO_Deviation_Part-30.pdf,ed27680617d95e86,UDALL_RFO_Deviation_Part-30.pdf,Udall Foundation,30,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-30.pdf,341696
0c2e075281a7b640_UDALL_RFO_Deviation_Part-31.pdf,0c2e075281a7b640,UDALL_RFO_Deviation_Part-31.pdf,Udall Foundation,31,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-31.pdf,310515
3910959b8e0ab818_UDALL_RFO_Deviation_Part-32.pdf,3910959b8e0ab818,UDALL_RFO_Deviation_Part-32.pdf,Udall Foundation,32,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-32.pdf,338035
cac0075df507c9e1_UDALL_RFO_Deviation_Part-33.pdf,cac0075df507c9e1,UDALL_RFO_Deviation_Part-33.pdf,Udall Foundation,33,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-33.pdf,336219
1c4da94025006d5b_UDALL_RFO_Deviation_Part-34.pdf,1c4da94025006d5b,UDALL_RFO_Deviation_Part-34.pdf,Udall Foundation,34,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-34.pdf,301001
0d9d9d2c32609810_UDALL_RFO_Deviation_Part-35.pdf,0d9d9d2c32609810,UDALL_RFO_Deviation_Part-35.pdf,Udall Foundation,35,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-35.pdf,331706
eaf3c29783a925cd_UDALL_RFO_Deviation_Part-36.pdf,eaf3c29783a925cd,UDALL_RFO_Deviation_Part-36.pdf,Udall Foundation,36,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-36.pdf,342189
deeafd57c7b38c0d_UDALL_RFO_Deviation_Part-37.pdf,deeafd57c7b38c0d,UDALL_RFO_Deviation_Part-37.pdf,Udall Foundation,37,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-37.pdf,379352
c3e4d732f8326ca9_UDALL_RFO_Deviation_Part-38.pdf,c3e4d732f8326ca9,UDALL_RFO_Deviation_Part-38.pdf,Udall Foundation,38,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-38.pdf,300397
6dca7ab1ac80ef78_UDALL_RFO_Deviation_Part-39.pdf,6dca7ab1ac80ef78,UDALL_RFO_Deviation_Part-39.pdf,Udall Foundation,39,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-39.pdf,326482
42382bab900a0a2d_UDALL_RFO_Deviation_Part-4.pdf,42382bab900a0a2d,UDALL_RFO_Deviation_Part-4.pdf,Udall Foundation,4,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-4.pdf,359254
c69aa9abcaea45c3_UDALL_RFO_Deviation_Part-40.pdf,c69aa9abcaea45c3,UDALL_RFO_Deviation_Part-40.pdf,Udall Foundation,40,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-40.pdf,350866
c93111372ffe3279_UDALL_RFO_Deviation_Part-41.pdf,c93111372ffe3279,UDALL_RFO_Deviation_Part-41.pdf,Udall Foundation,41,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-41.pdf,306112
af61f6d503b8f092_UDALL_RFO_Deviation_Part-42.pdf,af61f6d503b8f092,UDALL_RFO_Deviation_Part-42.pdf,Udall Foundation,42,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-42.pdf,344096
990e9cb3f53f1a56_UDALL_RFO_Deviation_Part-43.pdf,990e9cb3f53f1a56,UDALL_RFO_Deviation_Part-43.pdf,Udall Foundation,43,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-43.pdf,308595
a0792a0083c8d7c5_UDALL_RFO_Deviation_Part-44.pdf,a0792a0083c8d7c5,UDALL_RFO_Deviation_Part-44.pdf,Udall Foundation,44,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-44.pdf,334040
c49c0af3c08f2b77_UDALL_RFO_Deviation_Part-45.pdf,c49c0af3c08f2b77,UDALL_RFO_Deviation_Part-45.pdf,Udall Foundation,45,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-45.pdf,306765
af72de7a60d74db3_UDALL_RFO_Deviation_Part-46.pdf,af72de7a60d74db3,UDALL_RFO_Deviation_Part-46.pdf,Udall Foundation,46,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-46.pdf,313697
f6a03aa402a20d27_UDALL_RFO_Deviation_Part-47.pdf,f6a03aa402a20d27,UDALL_RFO_Deviation_Part-47.pdf,Udall Foundation,47,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-47.pdf,345453
acdc0089df9aebca_UDALL_RFO_Deviation_Part-48.pdf,acdc0089df9aebca,UDALL_RFO_Deviation_Part-48.pdf,Udall Foundation,48,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-48.pdf,328140
44be5ee6ccd134a6_UDALL_RFO_Deviation_Part-49.pdf,44be5ee6ccd134a6,UDALL_RFO_Deviation_Part-49.pdf,Udall Foundation,49,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-49.pdf,313878
7fbf82e2b98eeb2a_UDALL_RFO_Deviation_Part-5.pdf,7fbf82e2b98eeb2a,UDALL_RFO_Deviation_Part-5.pdf,Udall Foundation,5,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-5.pdf,334301
6fd3836540192127_UDALL_RFO_Deviation_Part-50.pdf,6fd3836540192127,UDALL_RFO_Deviation_Part-50.pdf,Udall Foundation,50,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-50.pdf,331022
72b1791a4987f08b_UDALL_RFO_Deviation_Part-51.pdf,72b1791a4987f08b,UDALL_RFO_Deviation_Part-51.pdf,Udall Foundation,51,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-51.pdf,300454
42d17ae5389b974e_UDALL_RFO_Deviation_Part-53.pdf,42d17ae5389b974e,UDALL_RFO_Deviation_Part-53.pdf,Udall Foundation,53,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-53.pdf,304052
046501d783bf3ffe_UDALL_RFO_Deviation_Part-6.pdf,046501d783bf3ffe,UDALL_RFO_Deviation_Part-6.pdf,Udall Foundation,6,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-6.pdf,328394
3d0a14a88bf1f26d_UDALL_RFO_Deviation_Part-7.pdf,3d0a14a88bf1f26d,UDALL_RFO_Deviation_Part-7.pdf,Udall Foundation,7,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-7.pdf,342095
27b96bc43d156ee6_UDALL_RFO_Deviation_Part-8.pdf,27b96bc43d156ee6,UDALL_RFO_Deviation_Part-8.pdf,Udall Foundation,8,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-8.pdf,366130
cb73f3f791a949a7_UDALL_RFO_Deviation_Part-9.pdf,cb73f3f791a949a7,UDALL_RFO_Deviation_Part-9.pdf,Udall Foundation,9,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/UDALL_RFO_Deviation_Part-9.pdf,318313
a2c64b1b87173104_RFO.pdf,a2c64b1b87173104,RFO.pdf,Unknown,-1,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/RFO.pdf,8361230
2e84fe4dca642a9b_VA_RFO_Deviation_Part-1.pdf,2e84fe4dca642a9b,VA_RFO_Deviation_Part-1.pdf,VA,1,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-1.pdf,217133
598941d2d49c754c_VA_RFO_Deviation_Part-10.pdf,598941d2d49c754c,VA_RFO_Deviation_Part-10.pdf,VA,10,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-10.pdf,222667
413660a11becbf33_VA_RFO_Deviation_Part-11.pdf,413660a11becbf33,VA_RFO_Deviation_Part-11.pdf,VA,11,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-11.pdf,221474
b09862f2c0f09b4c_VA_RFO_Deviation_Part-12.pdf,b09862f2c0f09b4c,VA_RFO_Deviation_Part-12.pdf,VA,12,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-12.pdf,250118
d0581afacf6f84eb_VA_RFO_Deviation_Part-13.pdf,d0581afacf6f84eb,VA_RFO_Deviation_Part-13.pdf,VA,13,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-13.pdf,247421
befc868da49ebe73_VA_RFO_Deviation_Part-14.pdf,befc868da49ebe73,VA_RFO_Deviation_Part-14.pdf,VA,14,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-14.pdf,250036
f27030c51399c593_VA_RFO_Deviation_Part-15.pdf,f27030c51399c593,VA_RFO_Deviation_Part-15.pdf,VA,15,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-15.pdf,293630
45c031ba7007457b_VA_RFO_Deviation_Part-16.pdf,45c031ba7007457b,VA_RFO_Deviation_Part-16.pdf,VA,16,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-16.pdf,271518
67ff77f07f400afc_VA_RFO_Deviation_Part-17.pdf,67ff77f07f400afc,VA_RFO_Deviation_Part-17.pdf,VA,17,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-17.pdf,250821
e6aa74f2765b6370_VA_RFO_Deviation_Part-18.pdf,e6aa74f2765b6370,VA_RFO_Deviation_Part-18.pdf,VA,18,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-18.pdf,213363
fa207d26e51fe647_VA_RFO_Deviation_Part-19.pdf,fa207d26e51fe647,VA_RFO_Deviation_Part-19.pdf,VA,19,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-19.pdf,404005
7055c1409f562bc5_VA_RFO_Deviation_Part-22.pdf,7055c1409f562bc5,VA_RFO_Deviation_Part-22.pdf,VA,22,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-22.pdf,278558
f75360ea75e16495_VA_RFO_Deviation_Part-23.pdf,f75360ea75e16495,VA_RFO_Deviation_Part-23.pdf,VA,23,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-23.pdf,197808
0ef2d0c764b7880c_VA_RFO_Deviation_Part-24.pdf,0ef2d0c764b7880c,VA_RFO_Deviation_Part-24.pdf,VA,24,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-24.pdf,231932
3fae10d1c06e05ba_VA_RFO_Deviation_Part-25.pdf,3fae10d1c06e05ba,VA_RFO_Deviation_Part-25.pdf,VA,25,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-25.pdf,262561
46af70d2eb2968fb_VA_RFO_Deviation_Part-26.pdf,46af70d2eb2968fb,VA_RFO_Deviation_Part-26.pdf,VA,26,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-26.pdf,162329
b3d03e08f772e09b_VA_RFO_Deviation_Part-27.pdf,b3d03e08f772e09b,VA_RFO_Deviation_Part-27.pdf,VA,27,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-27.pdf,270358
215eaa1ec4e65c52_VA_RFO_Deviation_Part-28.pdf,215eaa1ec4e65c52,VA_RFO_Deviation_Part-28.pdf,VA,28,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-28.pdf,112633
98f25cbba684d94a_VA_RFO_Deviation_Part-29.pdf,98f25cbba684d94a,VA_RFO_Deviation_Part-29.pdf,VA,29,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-29.pdf,275397
c4f28c8d583ce0d5_VA_RFO_Deviation_Part-3.pdf,c4f28c8d583ce0d5,VA_RFO_Deviation_Part-3.pdf,VA,3,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-3.pdf,245367
0d6a27c59310094e_VA_RFO_Deviation_Part-30.pdf,0d6a27c59310094e,VA_RFO_Deviation_Part-30.pdf,VA,30,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-30.pdf,277021
13c5ac613adc84e5_VA_RFO_Deviation_Part-31.pdf,13c5ac613adc84e5,VA_RFO_Deviation_Part-31.pdf,VA,31,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-31.pdf,194871
7a82f17b149b2db8_VA_RFO_Deviation_Part-32.pdf,7a82f17b149b2db8,VA_RFO_Deviation_Part-32.pdf,VA,32,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-32.pdf,272486
35546ccbd3f2dd7e_VA_RFO_Deviation_Part-33.pdf,35546ccbd3f2dd7e,VA_RFO_Deviation_Part-33.pdf,VA,33,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-33.pdf,246574
b2eddd62d7651376_VA_RFO_Deviation_Part-34.pdf,b2eddd62d7651376,VA_RFO_Deviation_Part-34.pdf,VA,34,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-34.pdf,215033
fd668aeda7d0160d_VA_RFO_Deviation_Part-35.pdf,fd668aeda7d0160d,VA_RFO_Deviation_Part-35.pdf,VA,35,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-35.pdf,256273
b8a043d73d9343c1_VA_RFO_Deviation_Part-36.pdf,b8a043d73d9343c1,VA_RFO_Deviation_Part-36.pdf,VA,36,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-36.pdf,227203
1750b39b4565b573_VA_RFO_Deviation_Part-37.pdf,1750b39b4565b573,VA_RFO_Deviation_Part-37.pdf,VA,37,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-37.pdf,303240
5ab43d3d5b48895f_VA_RFO_Deviation_Part-38.pdf,5ab43d3d5b48895f,VA_RFO_Deviation_Part-38.pdf,VA,38,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-38.pdf,110341
9c97a281318eee44_VA_RFO_Deviation_Part-39.pdf,9c97a281318eee44,VA_RFO_Deviation_Part-39.pdf,VA,39,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-39.pdf,192556
fa8ed1a5510b223e_VA_RFO_Deviation_Part-4.pdf,fa8ed1a5510b223e,VA_RFO_Deviation_Part-4.pdf,VA,4,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-4.pdf,299264
dc020b1ed1405b1f_VA_RFO_Deviation_Part-40.pdf,dc020b1ed1405b1f,VA_RFO_Deviation_Part-40.pdf,VA,40,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-40.pdf,247995
d818150aabca5f0d_VA_RFO_Deviation_Part-41.pdf,d818150aabca5f0d,VA_RFO_Deviation_Part-41.pdf,VA,41,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-41.pdf,217144
b072391376a893ed_VA_RFO_Deviation_Part-42.pdf,b072391376a893ed,VA_RFO_Deviation_Part-42.pdf,VA,42,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-42.pdf,255558
1d14f3f7e8d69887_VA_RFO_Deviation_Part-43.pdf,1d14f3f7e8d69887,VA_RFO_Deviation_Part-43.pdf,VA,43,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-43.pdf,194213
a6776363ba46ac38_VA_RFO_Deviation_Part-44.pdf,a6776363ba46ac38,VA_RFO_Deviation_Part-44.pdf,VA,44,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-44.pdf,259895
8a06ea8bcac8272b_VA_RFO_Deviation_Part-45.pdf,8a06ea8bcac8272b,VA_RFO_Deviation_Part-45.pdf,VA,45,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-45.pdf,216856
9b84ab255a5167c0_VA_RFO_Deviation_Part-46.pdf,9b84ab255a5167c0,VA_RFO_Deviation_Part-46.pdf,VA,46,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-46.pdf,221256
bb0969dc35f98697_VA_RFO_Deviation_Part-47.pdf,bb0969dc35f98697,VA_RFO_Deviation_Part-47.pdf,VA,47,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-47.pdf,203590
2ada1c21e290bdb5_VA_RFO_Deviation_Part-48.pdf,2ada1c21e290bdb5,VA_RFO_Deviation_Part-48.pdf,VA,48,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-48.pdf,239798
6b44fdc1af0a6564_VA_RFO_Deviation_Part-49.pdf,6b44fdc1af0a6564,VA_RFO_Deviation_Part-49.pdf,VA,49,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-49.pdf,222240
66f76191c1e44325_VA_RFO_Deviation_Part-5.pdf,66f76191c1e44325,VA_RFO_Deviation_Part-5.pdf,VA,5,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-5.pdf,214745
ee24174f37267dfd_VA_RFO_Deviation_Part-50.pdf,ee24174f37267dfd,VA_RFO_Deviation_Part-50.pdf,VA,50,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-50.pdf,210829
9610b5b9b87a1012_VA_RFO_Deviation_Part-51.pdf,9610b5b9b87a1012,VA_RFO_Deviation_Part-51.pdf,VA,51,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-51.pdf,190047
5726c4f6fca70d6a_VA_RFO_Deviation_Part-53.pdf,5726c4f6fca70d6a,VA_RFO_Deviation_Part-53.pdf,VA,53,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-53.pdf,153335
863292b85c17c8f9_VA_RFO_Deviation_Part-6.pdf,863292b85c17c8f9,VA_RFO_Deviation_Part-6.pdf,VA,6,0,https://www.acquisition.gov/sites/default/files/page_file_uploads/VA_RFO_Deviation_Part-6.pdf,269418
